"X","genre","loudness"
29918,"Rock",-6.004
29919,"Rock",-6.331
29920,"Rock",-3.371
29921,"Rock",-9.203
29922,"Rock",-5.733
29923,"Rock",-4.747
29924,"Rock",-9.19
29925,"Rock",-9.08
29926,"Rock",-7.473
29927,"Rock",-6.476
29928,"Rock",-5.334
29929,"Rock",-4.027
29930,"Rock",-6.076
29931,"Rock",-3.7
29932,"Rock",-7.145
29933,"Rock",-4.206
29934,"Rock",-7.342
29935,"Rock",-10.027
29936,"Rock",-5.165
29937,"Rock",-7.02
29938,"Rock",-5.772
29939,"Rock",-9.08
29940,"Rock",-9.287
29941,"Rock",-5.057
29942,"Rock",-4.529
29943,"Rock",-10.549
29944,"Rock",-5.446
29945,"Rock",-6.014
29946,"Rock",-4.415
29947,"Rock",-7.138
29948,"Rock",-9.219
29949,"Rock",-5.016
29950,"Rock",-5.72
29951,"Rock",-8.589
29952,"Rock",-3.499
29953,"Rock",-6.324
29954,"Rock",-3.495
29955,"Rock",-8.553
29956,"Rock",-9.349
29957,"Rock",-9.163
29958,"Rock",-9.99
29959,"Rock",-5.133
29960,"Rock",-8.288
29961,"Rock",-7.064
29962,"Rock",-4.831
29963,"Rock",-3.363
29964,"Rock",-17.109
29965,"Rock",-4.674
29966,"Rock",-6.187
29967,"Rock",-6.058
29968,"Rock",-4.316
29969,"Rock",-5.535
29970,"Rock",-15.207
29971,"Rock",-11.288
29972,"Rock",-8.911
29973,"Rock",-3.853
29974,"Rock",-5.099
29975,"Rock",-4.456
29976,"Rock",-6.728
29977,"Rock",-6.397
29978,"Rock",-9.868
29979,"Rock",-6.622
29980,"Rock",-4.578
29981,"Rock",-3.088
29982,"Rock",-9.092
29983,"Rock",-13.061
29984,"Rock",-6.382
29985,"Rock",-11.333
29986,"Rock",-8.033
29987,"Rock",-5.163
29988,"Rock",-7.176
29989,"Rock",-7.092
29990,"Rock",-11.155
29991,"Rock",-16.15
29992,"Rock",-4.839
29993,"Rock",-4.172
29994,"Rock",-13.836
29995,"Rock",-5.05
29996,"Rock",-7.615
29997,"Rock",-11.361
29998,"Rock",-8.127
29999,"Rock",-5.946
30000,"Rock",-6.915
30001,"Rock",-4.362
30002,"Rock",-14.791
30003,"Rock",-1.93
30004,"Rock",-5.62
30005,"Rock",-5.99
30006,"Rock",-6.535
30007,"Rock",-3.913
30008,"Rock",-5.826
30009,"Rock",-11.478
30010,"Rock",-7.906
30011,"Rock",-6.474
30012,"Rock",-5.525
30013,"Rock",-4.204
30014,"Rock",-5.411
30015,"Rock",-7.595
30016,"Rock",-8.851
30017,"Rock",-9.765
30018,"Rock",-7.792
30019,"Rock",-12.063
30020,"Rock",-13.662
30021,"Rock",-12.107
30022,"Rock",-6.831
30023,"Rock",-1.893
30024,"Rock",-4.147
30025,"Rock",-6.829
30026,"Rock",-6.469
30027,"Rock",-8.03
30028,"Rock",-7.078
30029,"Rock",-6.075
30030,"Rock",-12.243
30031,"Rock",-11.473
30032,"Rock",-8.464
30033,"Rock",-5.14
30034,"Rock",-12.381
30035,"Rock",-3.793
30036,"Rock",-13.575
30037,"Rock",-6.871
30038,"Rock",-4.366
30039,"Rock",-4.154
30040,"Rock",-6.567
30041,"Rock",-16.504
30042,"Rock",-7.13
30043,"Rock",-7.301
30044,"Rock",-4.782
30045,"Rock",-7.996
30046,"Rock",-9.656
30047,"Rock",-11.314
30048,"Rock",-10.728
30049,"Rock",-7.522
30050,"Rock",-6.598
30051,"Rock",-4.147
30052,"Rock",-7.713
30053,"Rock",-7.509
30054,"Rock",-6.585
30055,"Rock",-6.775
30056,"Rock",-7.487
30057,"Rock",-3.606
30058,"Rock",-7.944
30059,"Rock",-17.993
30060,"Rock",-5.379
30061,"Rock",-7.914
30062,"Rock",-5.074
30063,"Rock",-7.967
30064,"Rock",-8.705
30065,"Rock",-3.454
30066,"Rock",-9.305
30067,"Rock",-4.658
30068,"Rock",-3.31
30069,"Rock",-9.346
30070,"Rock",-10.406
30071,"Rock",-4.681
30072,"Rock",-5.292
30073,"Rock",-4.129
30074,"Rock",-9.748
30075,"Rock",-8.364
30076,"Rock",-7.514
30077,"Rock",-5.225
30078,"Rock",-12.661
30079,"Rock",-4.911
30080,"Rock",-5.034
30081,"Rock",-4.039
30082,"Rock",-5.691
30083,"Rock",-8.354
30084,"Rock",-5.81
30085,"Rock",-5.102
30086,"Rock",-5.459
30087,"Rock",-8.434
30088,"Rock",-4.79
30089,"Rock",-4.749
30090,"Rock",-4.8
30091,"Rock",-18.863
30092,"Rock",-10.396
30093,"Rock",-7.404
30094,"Rock",-7.667
30095,"Rock",-7.167
30096,"Rock",-7.859
30097,"Rock",-5.352
30098,"Rock",-7.547
30099,"Rock",-9.943
30100,"Rock",-11.615
30101,"Rock",-10.575
30102,"Rock",-4.201
30103,"Rock",-3.819
30104,"Rock",-8.121
30105,"Rock",-6.579
30106,"Rock",-10.927
30107,"Rock",-5.439
30108,"Rock",-2.056
30109,"Rock",-7.527
30110,"Rock",-6.101
30111,"Rock",-8.523
30112,"Rock",-7.379
30113,"Rock",-5.934
30114,"Rock",-3.712
30115,"Rock",-7.52
30116,"Rock",-6.338
30117,"Rock",-11.544
30118,"Rock",-5.591
30119,"Rock",-5.425
30120,"Rock",-15.692
30121,"Rock",-7.956
30122,"Rock",-11.171
30123,"Rock",-5.664
30124,"Rock",-7.092
30125,"Rock",-3.653
30126,"Rock",-9.482
30127,"Rock",-6.79
30128,"Rock",-7.349
30129,"Rock",-2.879
30130,"Rock",-7.171
30131,"Rock",-5.886
30132,"Rock",-9.037
30133,"Rock",-6.038
30134,"Rock",-16.56
30135,"Rock",-4.282
30136,"Rock",-5.239
30137,"Rock",-7.055
30138,"Rock",-13.085
30139,"Rock",-6.225
30140,"Rock",-4.68
30141,"Rock",-10.898
30142,"Rock",-4.815
30143,"Rock",-3.338
30144,"Rock",-10.492
30145,"Rock",-8.3
30146,"Rock",-12.157
30147,"Rock",-9.869
30148,"Rock",-6.18
30149,"Rock",-6.67
30150,"Rock",-7.479
30151,"Rock",-4.166
30152,"Rock",-5.037
30153,"Rock",-5.515
30154,"Rock",-9.28
30155,"Rock",-7.878
30156,"Rock",-7.083
30157,"Rock",-2.539
30158,"Rock",-2.174
30159,"Rock",-16.918
30160,"Rock",-7.068
30161,"Rock",-7.194
30162,"Rock",-8.029
30163,"Rock",-7.524
30164,"Rock",-5.827
30165,"Rock",-5.894
30166,"Rock",-3.816
30167,"Rock",-8.006
30168,"Rock",-5.96
30169,"Rock",-8.988
30170,"Rock",-3.72
30171,"Rock",-5.7
30172,"Rock",-3.84
30173,"Rock",-3.947
30174,"Rock",-10.742
30175,"Rock",-6.257
30176,"Rock",-10.83
30177,"Rock",-8.732
30178,"Rock",-15.187
30179,"Rock",-6.725
30180,"Rock",-11.77
30181,"Rock",-1.693
30182,"Rock",-6.423
30183,"Rock",-4.873
30184,"Rock",-6.337
30185,"Rock",-6.315
30186,"Rock",-5.373
30187,"Rock",-3.92
30188,"Rock",-6.643
30189,"Rock",-8.15
30190,"Rock",-9.056
30191,"Rock",-8.637
30192,"Rock",-7.532
30193,"Rock",-14.368
30194,"Rock",-5.552
30195,"Rock",-9.591
30196,"Rock",-7.876
30197,"Rock",-6.592
30198,"Rock",-5.437
30199,"Rock",-4.548
30200,"Rock",-7.727
30201,"Rock",-6.808
30202,"Rock",-5.906
30203,"Rock",-12.996
30204,"Rock",-7.854
30205,"Rock",-6.287
30206,"Rock",-8.13
30207,"Rock",-5.085
30208,"Rock",-10.72
30209,"Rock",-9.035
30210,"Rock",-11.016
30211,"Rock",-8.141
30212,"Rock",-11.594
30213,"Rock",-11.227
30214,"Rock",-9.487
30215,"Rock",-4.277
30216,"Rock",-8.759
30217,"Rock",-4.618
30218,"Rock",-5.432
30219,"Rock",-6.24
30220,"Rock",-15.057
30221,"Rock",-7.356
30222,"Rock",-13.398
30223,"Rock",-5.697
30224,"Rock",-3.967
30225,"Rock",-8.161
30226,"Rock",-15.33
30227,"Rock",-5.766
30228,"Rock",-7.385
30229,"Rock",-2.77
30230,"Rock",-4.63
30231,"Rock",-6.773
30232,"Rock",-11.372
30233,"Rock",-5.871
30234,"Rock",-5.398
30235,"Rock",-4.416
30236,"Rock",-4.421
30237,"Rock",-5.013
30238,"Rock",-11.384
30239,"Rock",-7.648
30240,"Rock",-3.661
30241,"Rock",-14.661
30242,"Rock",-13.534
30243,"Rock",-5.659
30244,"Rock",-2.914
30245,"Rock",-7.011
30246,"Rock",-6.853
30247,"Rock",-9.501
30248,"Rock",-9.011
30249,"Rock",-6.652
30250,"Rock",-7.337
30251,"Rock",-6.646
30252,"Rock",-26.021
30253,"Rock",-5.793
30254,"Rock",-9.54
30255,"Rock",-4.427
30256,"Rock",-6.87
30257,"Rock",-4.975
30258,"Rock",-6.182
30259,"Rock",-6.644
30260,"Rock",-10.818
30261,"Rock",-1.199
30262,"Rock",-4.466
30263,"Rock",-13.901
30264,"Rock",-4.528
30265,"Rock",-4.263
30266,"Rock",-13.698
30267,"Rock",-12.367
30268,"Rock",-10.409
30269,"Rock",-13.337
30270,"Rock",-8.817
30271,"Rock",-9.795
30272,"Rock",-5.827
30273,"Rock",-6.309
30274,"Rock",-5.594
30275,"Rock",-4.81
30276,"Rock",-5.173
30277,"Rock",-5.416
30278,"Rock",-3.971
30279,"Rock",-5.465
30280,"Rock",-5.949
30281,"Rock",-4.591
30282,"Rock",-13.274
30283,"Rock",-6.383
30284,"Rock",-6.619
30285,"Rock",-18.839
30286,"Rock",-7.493
30287,"Rock",-5.176
30288,"Rock",-6.819
30289,"Rock",-7.152
30290,"Rock",-6.682
30291,"Rock",-5.493
30292,"Rock",-5.453
30293,"Rock",-12.882
30294,"Rock",-6.843
30295,"Rock",-10.577
30296,"Rock",-9.667
30297,"Rock",-6.91
30298,"Rock",-3.971
30299,"Rock",-5.38
30300,"Rock",-7.517
30301,"Rock",-12.832
30302,"Rock",-7.718
30303,"Rock",-7.955
30304,"Rock",-19.58
30305,"Rock",-5.035
30306,"Rock",-5.887
30307,"Rock",-4.767
30308,"Rock",-4.764
30309,"Rock",-8.409
30310,"Rock",-15.54
30311,"Rock",-4.071
30312,"Rock",-6.702
30313,"Rock",-4.559
30314,"Rock",-5.755
30315,"Rock",-2.696
30316,"Rock",-9.326
30317,"Rock",-7.507
30318,"Rock",-6.69
30319,"Rock",-4.96
30320,"Rock",-13.229
30321,"Rock",-9.562
30322,"Rock",-4.765
30323,"Rock",-4.919
30324,"Rock",-5.909
30325,"Rock",-10.061
30326,"Rock",-4.324
30327,"Rock",-8.136
30328,"Rock",-10.727
30329,"Rock",-4.578
30330,"Rock",-13.52
30331,"Rock",-7.526
30332,"Rock",-9.99
30333,"Rock",-3.465
30334,"Rock",-5.853
30335,"Rock",-7.684
30336,"Rock",-7.029
30337,"Rock",-11.624
30338,"Rock",-5.693
30339,"Rock",-18.204
30340,"Rock",-10.518
30341,"Rock",-5.656
30342,"Rock",-7.896
30343,"Rock",-4.033
30344,"Rock",-13.847
30345,"Rock",-7.588
30346,"Rock",-6.395
30347,"Rock",-4.703
30348,"Rock",-13.553
30349,"Rock",-7.51
30350,"Rock",-7.995
30351,"Rock",-6.05
30352,"Rock",-8.085
30353,"Rock",-4.213
30354,"Rock",-3.276
30355,"Rock",-11.771
30356,"Rock",-3.662
30357,"Rock",-14.478
30358,"Rock",-8.873
30359,"Rock",-8.337
30360,"Rock",-10.162
30361,"Rock",-3.281
30362,"Rock",-4.652
30363,"Rock",-6.193
30364,"Rock",-7.088
30365,"Rock",-8.582
30366,"Rock",-6.469
30367,"Rock",-7.718
30368,"Rock",-5.179
30369,"Rock",-4.763
30370,"Rock",-10.396
30371,"Rock",-9.972
30372,"Rock",-1.37
30373,"Rock",-4.876
30374,"Rock",-6.972
30375,"Rock",-9.255
30376,"Rock",-8.192
30377,"Rock",-4.522
30378,"Rock",-10.438
30379,"Rock",-4.307
30380,"Rock",-5.743
30381,"Rock",-13.096
30382,"Rock",-6.36
30383,"Rock",-2.272
30384,"Rock",-2.531
30385,"Rock",-11.86
30386,"Rock",-15.776
30387,"Rock",-9.122
30388,"Rock",-1.763
30389,"Rock",-5.833
30390,"Rock",-11.716
30391,"Rock",-4.543
30392,"Rock",-13.181
30393,"Rock",-15.107
30394,"Rock",-5.049
30395,"Rock",-7.652
30396,"Rock",-5.964
30397,"Rock",-3.428
30398,"Rock",-4.369
30399,"Rock",-5.997
30400,"Rock",-9.886
30401,"Rock",-5.556
30402,"Rock",-5.204
30403,"Rock",-14.556
30404,"Rock",-8.779
30405,"Rock",-12.497
30406,"Rock",-10.726
30407,"Rock",-8.065
30408,"Rock",-3.801
30409,"Rock",-8.052
30410,"Rock",-10.984
30411,"Rock",-6.512
30412,"Rock",-4.018
30413,"Rock",-8.879
30414,"Rock",-6.121
30415,"Rock",-4.516
30416,"Rock",-8.38
30417,"Rock",-4.708
30418,"Rock",-14.792
30419,"Rock",-4.582
30420,"Rock",-6.869
30421,"Rock",-3.915
30422,"Rock",-3
30423,"Rock",-5.34
30424,"Rock",-5.678
30425,"Rock",-9.899
30426,"Rock",-5.648
30427,"Rock",-5.428
30428,"Rock",-9.862
30429,"Rock",-3.559
30430,"Rock",-10.156
30431,"Rock",-5.948
30432,"Rock",-4.09
30433,"Rock",-8.913
30434,"Rock",-4.096
30435,"Rock",-4.973
30436,"Rock",-15.326
30437,"Rock",-14.207
30438,"Rock",-12.667
30439,"Rock",-4.674
30440,"Rock",-10.109
30441,"Rock",-9.942
30442,"Rock",-6.227
30443,"Rock",-12.484
30444,"Rock",-4.371
30445,"Rock",-5.633
30446,"Rock",-8.724
30447,"Rock",-16.982
30448,"Rock",-3.515
30449,"Rock",-4.642
30450,"Rock",-5.857
30451,"Rock",-10.28
30452,"Rock",-7.17
30453,"Rock",-5.644
30454,"Rock",-12.11
30455,"Rock",-11.642
30456,"Rock",-4.767
30457,"Rock",-11.611
30458,"Rock",-5.174
30459,"Rock",-3.405
30460,"Rock",-3.793
30461,"Rock",-4.83
30462,"Rock",-6.623
30463,"Rock",-4.607
30464,"Rock",-14.857
30465,"Rock",-7.99
30466,"Rock",-6.554
30467,"Rock",-10.379
30468,"Rock",-7.25
30469,"Rock",-6.444
30470,"Rock",-14.433
30471,"Rock",-3.556
30472,"Rock",-6.547
30473,"Rock",-9.862
30474,"Rock",-5.724
30475,"Rock",-10.243
30476,"Rock",-3.227
30477,"Rock",-3.967
30478,"Rock",-5.495
30479,"Rock",-3.451
30480,"Rock",-4.574
30481,"Rock",-6.333
30482,"Rock",-8.278
30483,"Rock",-20.276
30484,"Rock",-4.123
30485,"Rock",-6.555
30486,"Rock",-3.374
30487,"Rock",-4.255
30488,"Rock",-5.625
30489,"Rock",-7.439
30490,"Rock",-9.937
30491,"Rock",-12.739
30492,"Rock",-4.372
30493,"Rock",-2.166
30494,"Rock",-1.888
30495,"Rock",-11.74
30496,"Rock",-6.903
30497,"Rock",-5.226
30498,"Rock",-4.985
30499,"Rock",-4.897
30500,"Rock",-13.349
30501,"Rock",-5.081
30502,"Rock",-8.891
30503,"Rock",-7.142
30504,"Rock",-8.023
30505,"Rock",-2.685
30506,"Rock",-2.654
30507,"Rock",-4.442
30508,"Rock",-5.281
30509,"Rock",-6.238
30510,"Rock",-6.821
30511,"Rock",-5.568
30512,"Rock",-8.32
30513,"Rock",-12.794
30514,"Rock",-8.059
30515,"Rock",-7.5
30516,"Rock",-4.439
30517,"Rock",-7.472
30518,"Rock",-8.824
30519,"Rock",-7.502
30520,"Rock",-7.61
30521,"Rock",-5.832
30522,"Rock",-4.143
30523,"Rock",-3.04
30524,"Rock",-7.704
30525,"Rock",-7.315
30526,"Rock",-5.284
30527,"Rock",-5.98
30528,"Rock",-4.22
30529,"Rock",-8.657
30530,"Rock",-5.126
30531,"Rock",-9.752
30532,"Rock",-7.56
30533,"Rock",-6.081
30534,"Rock",-5.471
30535,"Rock",-3.758
30536,"Rock",-9.434
30537,"Rock",-5.225
30538,"Rock",-4.833
30539,"Rock",-4.974
30540,"Rock",-9.931
30541,"Rock",-8.246
30542,"Rock",-5.893
30543,"Rock",-8.218
30544,"Rock",-7.27
30545,"Rock",-7.425
30546,"Rock",-4.115
30547,"Rock",-4.352
30548,"Rock",-5.354
30549,"Rock",-7.093
30550,"Rock",-5.281
30551,"Rock",-7.638
30552,"Rock",-9.723
30553,"Rock",-11.99
30554,"Rock",-6.836
30555,"Rock",-18.524
30556,"Rock",-9.113
30557,"Rock",-7.679
30558,"Rock",-9.034
30559,"Rock",-5.952
30560,"Rock",-6.981
30561,"Rock",-5.689
30562,"Rock",-8.833
30563,"Rock",-6.611
30564,"Rock",-8.392
30565,"Rock",-19.164
30566,"Rock",-5.712
30567,"Rock",-6.832
30568,"Rock",-4.273
30569,"Rock",-8.285
30570,"Rock",-4.739
30571,"Rock",-16.071
30572,"Rock",-4.692
30573,"Rock",-9.197
30574,"Rock",-6.818
30575,"Rock",-8.922
30576,"Rock",-7.287
30577,"Rock",-12.617
30578,"Rock",-9.509
30579,"Rock",-10.02
30580,"Rock",-6.051
30581,"Rock",-11.298
30582,"Rock",-6.153
30583,"Rock",-12.524
30584,"Rock",-6.93
30585,"Rock",-3.974
30586,"Rock",-7.54
30587,"Rock",-4.354
30588,"Rock",-5.016
30589,"Rock",-12.847
30590,"Rock",-5.555
30591,"Rock",-14.165
30592,"Rock",-6.318
30593,"Rock",-4.716
30594,"Rock",-18.357
30595,"Rock",-8.262
30596,"Rock",-5.841
30597,"Rock",-11.414
30598,"Rock",-8.65
30599,"Rock",-13.065
30600,"Rock",-3.96
30601,"Rock",-4.827
30602,"Rock",-4.714
30603,"Rock",-3.364
30604,"Rock",-4.795
30605,"Rock",-7.274
30606,"Rock",-12.646
30607,"Rock",-4.192
30608,"Rock",-8.101
30609,"Rock",-8.049
30610,"Rock",-3.593
30611,"Rock",-7.016
30612,"Rock",-2.666
30613,"Rock",-7.477
30614,"Rock",-10.099
30615,"Rock",-4.222
30616,"Rock",-3.4
30617,"Rock",-6.192
30618,"Rock",-12.129
30619,"Rock",-3.609
30620,"Rock",-3.324
30621,"Rock",-7.192
30622,"Rock",-4.559
30623,"Rock",-3.895
30624,"Rock",-3.386
30625,"Rock",-8.779
30626,"Rock",-3.767
30627,"Rock",-10.528
30628,"Rock",-4.174
30629,"Rock",-7.081
30630,"Rock",-14.231
30631,"Rock",-6.572
30632,"Rock",-10.988
30633,"Rock",-4.098
30634,"Rock",-5.555
30635,"Rock",-18.709
30636,"Rock",-3.861
30637,"Rock",-13.523
30638,"Rock",-9.921
30639,"Rock",-11.729
30640,"Rock",-2.187
30641,"Rock",-6.502
30642,"Rock",-6.551
30643,"Rock",-11.033
30644,"Rock",-5.021
30645,"Rock",-14.54
30646,"Rock",-9.295
30647,"Rock",-12.997
30648,"Rock",-2.729
30649,"Rock",-9.91
30650,"Rock",-5.077
30651,"Rock",-3.804
30652,"Rock",-6.112
30653,"Rock",-4.833
30654,"Rock",-4.374
30655,"Rock",-3.66
30656,"Rock",-18.064
30657,"Rock",-6.993
30658,"Rock",-7.657
30659,"Rock",-5.021
30660,"Rock",-6.861
30661,"Rock",-7.282
30662,"Rock",-7.828
30663,"Rock",-5.677
30664,"Rock",-10.054
30665,"Rock",-12.145
30666,"Rock",-9.484
30667,"Rock",-4.985
30668,"Rock",-5.835
30669,"Rock",-9.744
30670,"Rock",-3.015
30671,"Rock",-5.849
30672,"Rock",-5.808
30673,"Rock",-4.793
30674,"Rock",-22.32
30675,"Rock",-9.348
30676,"Rock",-4.357
30677,"Rock",-6.495
30678,"Rock",-5.678
30679,"Rock",-7.516
30680,"Rock",-5.881
30681,"Rock",-9.031
30682,"Rock",-7.711
30683,"Rock",-11.097
30684,"Rock",-5.175
30685,"Rock",-7.878
30686,"Rock",-3.686
30687,"Rock",-10.484
30688,"Rock",-7.075
30689,"Rock",-7.388
30690,"Rock",-10.964
30691,"Rock",-8.81
30692,"Rock",-6.169
30693,"Rock",-5.527
30694,"Rock",-6.645
30695,"Rock",-2.986
30696,"Rock",-4.571
30697,"Rock",-7.596
30698,"Rock",-5.62
30699,"Rock",-4.741
30700,"Rock",-5.355
30701,"Rock",-3.804
30702,"Rock",-9.072
30703,"Rock",-8.039
30704,"Rock",-4.976
30705,"Rock",-13.243
30706,"Rock",-2.81
30707,"Rock",-13.496
30708,"Rock",-8.027
30709,"Rock",-4.083
30710,"Rock",-9.618
30711,"Rock",-6.694
30712,"Rock",-4.582
30713,"Rock",-12.077
30714,"Rock",-12.564
30715,"Rock",-10.057
30716,"Rock",-4.525
30717,"Rock",-7.627
30718,"Rock",-13.154
30719,"Rock",-10.068
30720,"Rock",-4.08
30721,"Rock",-5.139
30722,"Rock",-9.377
30723,"Rock",-8.55
30724,"Rock",-2.313
30725,"Rock",-2.817
30726,"Rock",-7.138
30727,"Rock",-11.355
30728,"Rock",-10.396
30729,"Rock",-5.653
30730,"Rock",-6.205
30731,"Rock",-7.638
30732,"Rock",-4.44
30733,"Rock",-10.39
30734,"Rock",-12.049
30735,"Rock",-3.401
30736,"Rock",-8.033
30737,"Rock",-8.662
30738,"Rock",-8.322
30739,"Rock",-10.572
30740,"Rock",-15.73
30741,"Rock",-3.714
30742,"Rock",-5.632
30743,"Rock",-3.445
30744,"Rock",-6.857
30745,"Rock",-3.337
30746,"Rock",-6.72
30747,"Rock",-4.918
30748,"Rock",-6.542
30749,"Rock",-6.609
30750,"Rock",-8.72
30751,"Rock",-8.642
30752,"Rock",-6.219
30753,"Rock",-4.272
30754,"Rock",-5.356
30755,"Rock",-8.121
30756,"Rock",-9.012
30757,"Rock",-13.18
30758,"Rock",-3.442
30759,"Rock",-5.735
30760,"Rock",-6.788
30761,"Rock",-8.962
30762,"Rock",-8.821
30763,"Rock",-6.237
30764,"Rock",-3.561
30765,"Rock",-6.576
30766,"Rock",-3.808
30767,"Rock",-6.016
30768,"Rock",-5.509
30769,"Rock",-5.862
30770,"Rock",-8.822
30771,"Rock",-6.26
30772,"Rock",-5.325
30773,"Rock",-9.935
30774,"Rock",-4.764
30775,"Rock",-9.78
30776,"Rock",-12.595
30777,"Rock",-7.95
30778,"Rock",-3.279
30779,"Rock",-4.252
30780,"Rock",-10.991
30781,"Rock",-6.646
30782,"Rock",-4.972
30783,"Rock",-5.218
30784,"Rock",-5.851
30785,"Rock",-6.756
30786,"Rock",-8.71
30787,"Rock",-9.241
30788,"Rock",-15.881
30789,"Rock",-17.18
30790,"Rock",-7.521
30791,"Rock",-3.921
30792,"Rock",-11.913
30793,"Rock",-2.788
30794,"Rock",-5.988
30795,"Rock",-10.164
30796,"Rock",-5.721
30797,"Rock",-10.961
30798,"Rock",-7.249
30799,"Rock",-4.875
30800,"Rock",-6.696
30801,"Rock",-6.982
30802,"Rock",-3.777
30803,"Rock",-8.339
30804,"Rock",-7.014
30805,"Rock",-6.383
30806,"Rock",-7.643
30807,"Rock",-12.051
30808,"Rock",-4.791
30809,"Rock",-8.904
30810,"Rock",-4.162
30811,"Rock",-5.438
30812,"Rock",-9.249
30813,"Rock",-5.973
30814,"Rock",-4.001
30815,"Rock",-4.51
30816,"Rock",-3.176
30817,"Rock",-4.25
30818,"Rock",-10.421
30819,"Rock",-2.378
30820,"Rock",-7.7
30821,"Rock",-8.329
30822,"Rock",-7.543
30823,"Rock",-5.819
30824,"Rock",-4.879
30825,"Rock",-7.79
30826,"Rock",-3.002
30827,"Rock",-3.313
30828,"Rock",-6.303
30829,"Rock",-6.005
30830,"Rock",-7.498
30831,"Rock",-7.298
30832,"Rock",-6.463
30833,"Rock",-11.6
30834,"Rock",-3.77
30835,"Rock",-9.342
30836,"Rock",-6.516
30837,"Rock",-3.682
30838,"Rock",-8.561
30839,"Rock",-5.03
30840,"Rock",-11.258
30841,"Rock",-4.927
30842,"Rock",-2.757
30843,"Rock",-3.717
30844,"Rock",-5.436
30845,"Rock",-6.668
30846,"Rock",-5.416
30847,"Rock",-3.435
30848,"Rock",-6.774
30849,"Rock",-7.355
30850,"Rock",-8.022
30851,"Rock",-5.54
30852,"Rock",-4.343
30853,"Rock",-8.189
30854,"Rock",-6.238
30855,"Rock",-13.641
30856,"Rock",-7.221
30857,"Rock",-4.476
30858,"Rock",-3.954
30859,"Rock",-8.277
30860,"Rock",-7.748
30861,"Rock",-6.086
30862,"Rock",-8.903
30863,"Rock",-5.814
30864,"Rock",-4.319
30865,"Rock",-5.708
30866,"Rock",-4.899
30867,"Rock",-6.083
30868,"Rock",-12.358
30869,"Rock",-7.421
30870,"Rock",-7.528
30871,"Rock",-3.205
30872,"Rock",-8.288
30873,"Rock",-6.251
30874,"Rock",-5.278
30875,"Rock",-7.246
30876,"Rock",-4.947
30877,"Rock",-7.325
30878,"Rock",-9.803
30879,"Rock",-4.457
30880,"Rock",-8.69
30881,"Rock",-7.34
30882,"Rock",-3.839
30883,"Rock",-3.871
30884,"Rock",-13.553
30885,"Rock",-3.908
30886,"Rock",-5.05
30887,"Rock",-5.655
30888,"Rock",-4.807
30889,"Rock",-5.412
30890,"Rock",-6.423
30891,"Rock",-4.552
30892,"Rock",-5.005
30893,"Rock",-5.423
30894,"Rock",-4.256
30895,"Rock",-6.631
30896,"Rock",-8.792
30897,"Rock",-3.144
30898,"Rock",-12.244
30899,"Rock",-5.819
30900,"Rock",-6.444
30901,"Rock",-6.003
30902,"Rock",-9.461
30903,"Rock",-5.756
30904,"Rock",-3.822
30905,"Rock",-4.89
30906,"Rock",-14.48
30907,"Rock",-10.986
30908,"Rock",-4.215
30909,"Rock",-2.207
30910,"Rock",-9.81
30911,"Rock",-10.875
30912,"Rock",-5.941
30913,"Rock",-5.683
30914,"Rock",-4.012
30915,"Rock",-7.064
30916,"Rock",-5.71
30917,"Rock",-7.376
30918,"Rock",-4.404
30919,"Rock",-10.266
30920,"Rock",-4.802
30921,"Rock",-3.046
30922,"Rock",-5.48
30923,"Rock",-4.748
30924,"Rock",-5.719
30925,"Rock",-6.737
30926,"Rock",-5.316
30927,"Rock",-4.025
30928,"Rock",-5.935
30929,"Rock",-7.501
30930,"Rock",-10.397
30931,"Rock",-7.372
30932,"Rock",-2.94
30933,"Rock",-4.245
30934,"Rock",-5.488
30935,"Rock",-6.411
30936,"Rock",-8.124
30937,"Rock",-6.069
30938,"Rock",-7.211
30939,"Rock",-7.307
30940,"Rock",-5.589
30941,"Rock",-7.445
30942,"Rock",-6.192
30943,"Rock",-7.035
30944,"Rock",-3.265
30945,"Rock",-9.316
30946,"Rock",-6.025
30947,"Rock",-6.006
30948,"Rock",-5.692
30949,"Rock",-5.549
30950,"Rock",-4.382
30951,"Rock",-6.506
30952,"Rock",-9.28
30953,"Rock",-9.159
30954,"Rock",-5.576
30955,"Rock",-7.627
30956,"Rock",-13.945
30957,"Rock",-11.367
30958,"Rock",-13.653
30959,"Rock",-4.221
30960,"Rock",-3.862
30961,"Rock",-6.52
30962,"Rock",-5.05
30963,"Rock",-14.918
30964,"Rock",-7.627
30965,"Rock",-13.395
30966,"Rock",-6.478
30967,"Rock",-9.963
30968,"Rock",-9.396
30969,"Rock",-7.842
30970,"Rock",-4.626
30971,"Rock",-6.967
30972,"Rock",-6.374
30973,"Rock",-4.881
30974,"Rock",-6.623
30975,"Rock",-4.803
30976,"Rock",-5.053
